YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-20,A,0.13,C000020,A,C000020A,052+0.436,052+0.566,52.025,52.154,42-4A-017,nan,nan,E,6481.75,20.0,nan,4.0,604.0,427.0,3.0,nan,1.0,86.0,61.0,UPA,7033.0,10.0,101.0,291.0,291.0,432.0,432.0,nan,2.0,nan,RICHLAND,JCT U-10409 (2ND ST),JCT U-10409 (2ND ST),2.582,4.131,C000020_052+0.436_052+0.566_N-20,52.436,52.566,,MT-16,NI-NHS,4,4,RICHLAND,4.0,842.6275,0.8,8102.1875,1053.284375,,MT-16
2023.0,N-62,A,0.184,C000062,A,C000062A,000+0.141,000+0.325,0.141,0.325,43-5-027,nan,nan,E,1331.75,13.0,nan,2.0,385.0,344.0,9.0,nan,1.0,278.0,248.0,RPA_45,3079.0,31.0,112.0,201.0,201.0,343.0,343.0,nan,2.0,nan,ROOSEVELT,nan,nan,5.983,38.462,C000062_000+0.141_000+0.325_N-62,0.141,0.325,BROADWAY AVE,MT-16,NI-NHS,4,2,ROOSEVELT,2.0,245.042,0.4,3329.375,612.605,,MT-16
2023.0,N-34,A,3.09,C000034,A,C000034A,012+0.263,015+0.343,12.267,15.357,46-1-006,nan,nan,A,428.0,3.0,nan,1.0,96.0,81.0,9.0,nan,3.0,274.0,231.0,RPA_45,3059.0,10.0,139.0,52.0,52.0,85.0,85.0,nan,2.0,nan,SHERIDAN,nan,nan,2.857,40.0,C000034_012+0.263_015+0.343_N-34,12.263,15.343,HWY 16 N,MT-16,NI-NHS,3,4,SHERIDAN,4.0,1322.52,0.8,535.0,1653.1499999999999,,MT-16
2023.0,N-62,A,6.707,C000062,A,C000062A,024+1.061,031+0.729,24.156,30.862,42-2-006,nan,nan,E,1370.5,41.0,nan,26.0,336.0,179.0,29.0,nan,18.0,236.0,126.0,RPA_45,7046.0,10.0,101.0,155.0,155.0,226.0,226.0,nan,2.0,nan,RICHLAND,JCT S-201 / P-201,JCT S-201 / P-201,3.293,3.64,C000062_024+1.061_031+0.729_N-62,25.061,31.729,BROADWAY AVE,MT-16,NI-NHS,4,7,RICHLAND,7.0,9191.9435,1.4,978.9285714285714,6565.673928571428,,MT-16
2023.0,N-20,A,0.226,C000020,A,C000020A,062+0.307,062+0.533,61.912,62.138,42-2-002,nan,nan,E,4170.75,30.0,nan,46.0,443.0,275.0,7.0,nan,11.0,107.0,66.0,RPA_45,4031.0,10.0,105.0,172.0,172.0,260.0,260.0,nan,4.0,nan,RICHLAND,nan,BEGIN 4 LANES,6.318,5.011,C000020_062+0.307_062+0.533_N-20,62.307,62.533,,MT-16,NI-NHS,4,1,RICHLAND,1.0,942.5895,0.2,20853.75,4712.9475,,MT-16
2023.0,N-62,A,8.392,C000062,A,C000062A,010+0.345,018+0.734,9.602,17.994,42-2-004,nan,nan,E,972.25,13.0,nan,2.0,385.0,344.0,13.0,nan,2.0,378.0,338.0,RPA_45,3079.0,31.0,112.0,200.0,200.0,343.0,343.0,nan,2.0,nan,RICHLAND,nan,nan,5.983,38.462,C000062_010+0.345_018+0.734_N-62,10.345,18.734,BROADWAY AVE,MT-16,NI-NHS,4,6,RICHLAND,6.0,8159.121999999999,1.2,810.2083333333334,6799.268333333333,,MT-16
2023.0,N-20,A,2.454,C000020,A,C000020A,053+0.382,055+0.826,52.979,55.433,42-4A-054,nan,nan,A,5368.75,30.0,nan,46.0,443.0,275.0,6.0,nan,9.0,83.0,51.0,UPA,4031.0,10.0,105.0,174.0,174.0,262.0,262.0,nan,2.0,nan,RICHLAND,nan,BEGIN 2 LANES,6.318,5.011,C000020_053+0.382_055+0.826_N-20,53.382,55.826,,MT-16,NI-NHS,4,20,RICHLAND,20.0,13174.9125,4.0,1342.1875,3293.728125,,MT-16
2023.0,N-20,A,2.522,C000020,A,C000020A,047+0.259,049+0.732,46.835,49.357,42-4A-012,nan,nan,A,4260.75,10.0,nan,22.0,461.0,306.0,2.0,nan,5.0,111.0,74.0,UPA,3047.0,11.0,105.0,196.0,196.0,303.0,303.0,nan,2.0,nan,RICHLAND,nan,nan,4.933,10.619,C000020_047+0.259_049+0.732_N-20,47.259,49.732,,MT-16,NI-NHS,4,16,RICHLAND,16.0,10745.611499999999,3.2,1331.484375,3358.0035937499997,,MT-16
2023.0,N-20,A,5.837,C000020,A,C000020A,023+0.124,028+0.911,22.737,28.574,W-145,Yes,nan,A,1896.25,10.0,nan,22.0,461.0,306.0,5.0,nan,11.0,235.0,156.0,RPA_45,3047.0,11.0,105.0,184.0,184.0,281.0,281.0,nan,2.0,nan,RICHLAND,nan,nan,6.897,9.852,C000020_023+0.124_028+0.911_N-20,23.124,28.911,,MT-16,NI-NHS,4,13,RICHLAND,13.0,11068.41125,2.6,729.3269230769231,4257.081249999999,,MT-16
2023.0,N-20,A,0.35,C000020,A,C000020A,063+0.875,064+0.181,63.454,63.804,42-2-014,nan,nan,E,4254.333333333333,35.0,nan,36.0,500.0,411.0,9.0,nan,9.0,127.0,104.0,RPA_45,4138.0,19.0,108.0,234.0,234.0,370.0,370.0,nan,2.0,nan,RICHLAND,nan,BEGIN 2 LANES,4.416,9.87,C000020_063+0.875_064+0.181_N-20,63.875,64.181,,MT-16,NI-NHS,3,2,RICHLAND,2.0,1489.0166666666664,0.4,10635.833333333332,3722.541666666666,,MT-16
2023.0,N-20,A,0.249,C000020,A,C000020A,051+0.838,052+0.077,51.416,51.665,42-4A-056,nan,nan,E,7499.0,19.0,nan,4.0,574.0,406.0,2.0,nan,1.0,75.0,53.0,UPA,7033.0,10.0,101.0,277.0,277.0,411.0,411.0,nan,2.0,nan,RICHLAND,nan,BEGIN 2 LANES,3.111,4.252,C000020_051+0.838_052+0.077_N-20,51.838,52.077,,MT-16,NI-NHS,4,14,RICHLAND,14.0,1867.251,2.8,2678.214285714286,666.8753571428572,,MT-16
2023.0,N-20,A,0.217,C000020,A,C000020A,049+0.732,050+0.012,49.357,49.574,42-4A-012,nan,nan,A,4149.0,10.0,nan,22.0,461.0,306.0,2.0,nan,5.0,111.0,74.0,UPA,3047.0,11.0,105.0,196.0,196.0,303.0,303.0,nan,4.0,nan,RICHLAND,nan,BEGIN 4 LANES,4.933,10.619,C000020_049+0.732_050+0.012_N-20,49.732,50.012,,MT-16,NI-NHS,1,1,RICHLAND,1.0,900.333,0.2,20745.0,4501.665,,MT-16
2023.0,N-20,A,0.119,C000020,A,C000020A,000+0.559,000+0.679,0.559,0.679,11-5A-022,nan,nan,A,3880.3333333333335,25.0,nan,21.0,235.0,161.0,7.0,nan,6.0,63.0,43.0,UPA,7090.0,10.0,95.0,114.0,114.0,177.0,177.0,nan,2.0,nan,DAWSON,JCT I-94 ON RAMP SIDNEY INTERCHANGE,JCT I-94 ON RAMP SIDNEY INTERCHANGE,0.89,1.78,C000020_000+0.559_000+0.679_N-20,0.559,0.679,,MT-16,NI-NHS,3,2,DAWSON,2.0,461.75966666666665,0.4,9700.833333333334,1154.3991666666666,,MT-16
