CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES,CARS_PER_ACC,MILES_PER_ACC
C000015,8.745,4824.5,42190.252499999995,25-7A-001,LEWIS AND CLARK,25-7A-001,200+0.087,208+0.822,I-15,79,61.06962025316456,534.0538291139239
C000278,11.831,406.3333333333333,4807.3296666666665,01-3-001,BEAVERHEAD,01-3-001,042+0.620,054+0.485,S-278,9,45.148148148148145,534.1477407407407
C000024,1.13677076,2820.0,3205.6935432000005,32-4-003,MISSOULA,32-4-003,026+0.934,028+0.073,N-24,6,470.0,534.2822572000001
C001279,0.50392376,7424.0,3741.1299942400005,56-4A-105,YELLOWSTONE,56-4A-105,001+0.001,001+0.505,L-56-2391,7,1060.5714285714287,534.4471420342858
C000416,0.074,14444.666666666666,1068.9053333333331,56-4A-349,YELLOWSTONE,56-4A-349,000+0.116,000+0.190,U-1033,2,7222.333333333333,534.4526666666666
C000254,10.586,101.0,1069.186,11-1-006,DAWSON,11-1-006,049+0.783,060+0.719,S-254,2,50.5,534.593
C002161,0.35599711,1503.0,535.06365633,47-1C-064,SILVER BOW,47-1C-064,000+0.000,000+0.356,L-47-1041,1,1503.0,535.06365633
C000090,1.952,18379.0,35875.808,34-2A-002,PARK,34-2A-002,331+0.013,332+0.967,I-90,67,274.3134328358209,535.4598208955224
C000090,0.21455631,7487.0,1606.38309297,39-3-003,POWELL,39-3-003,184+0.694,184+0.908,I-90,3,2495.6666666666665,535.46103099
C000006,2.03580611,2633.0,5360.277487629999,45-4-011,SANDERS,45-4-011,051+0.225,053+0.175,P-6,10,263.3,536.0277487629999
C016060,2.355,4098.666666666667,9652.36,16-3-045,GALLATIN,16-3-045,000+0.000,002+0.355,L-16-60,18,227.70370370370372,536.2422222222223
C000007,6.01680986,1070.0,6437.9865502,41-5-002,RAVALLI,41-5-002,006+0.818,012+0.914,N-7,12,89.16666666666667,536.4988791833333
C000099,11.427,94.0,1074.138,36-1-001,PHILLIPS,36-1-001,023+0.493,034+0.959,N-99,2,47.0,537.069
C000014,5.904,455.3333333333333,2688.288,19-2-022,GOLDEN VALLEY,19-2-022,146+0.084,151+0.974,P-14,5,91.06666666666666,537.6576
C081016,22.21969384,509.0,11309.824164560001,02-1-008,BIG HORN,02-1-008,022+0.810,044+0.826,X-81016,21,24.238095238095237,538.5630554552381
C000478,2.045,526.75,1077.20375,49-3A-008,SWEET GRASS,49-3A-008,000+0.000,002+0.049,S-478,2,263.375,538.601875
C000014,1.17891459,457.0,538.76396763,30-4-003,MEAGHER,30-4-003,076+0.020,077+0.228,P-14,1,457.0,538.76396763
C000005,1.896,6538.666666666667,12397.312,24-2-006,LAKE,24-2-006,087+0.640,089+0.578,N-5,23,284.2898550724638,539.0135652173913
C000015,13.683,4727.5,64686.3825,07-3-002,CASCADE,07-3-002,256+0.480,270+0.161,I-15,120,39.395833333333336,539.0531875
C001315,1.30869164,412.0,539.18095568,01-4-049,BEAVERHEAD,01-4-049,000+0.000,001+0.309,L-1-315,1,412.0,539.18095568
C000430,1.938,10016.0,19411.007999999998,25-7B-037,LEWIS AND CLARK,25-7B-037,000+0.000,001+0.461,U-5818,36,278.22222222222223,539.1946666666666
C000084,8.39,2769.6666666666665,23237.503333333334,W-141,GALLATIN,W-141,011+0.802,020+0.267,P-84,43,64.41085271317829,540.4070542635659
C000085,0.97284056,17221.0,16753.28728376,16-3-033,GALLATIN,16-3-033,003+0.021,003+0.993,N-85,31,555.516129032258,540.4286220567742
C000218,8.453,575.6666666666666,4866.110333333333,37-3-010,PONDERA,37-3-010,000+0.336,008+0.788,S-218,9,63.96296296296296,540.6789259259259
C000094,8.43197741,4877.0,41122.75382857,56-2-013,YELLOWSTONE,56-2-013,006+0.210,014+0.613,I-94,76,64.17105263157895,541.0888661653947
C003457,0.51495118,1051.0,541.21369018,07-2A-138,CASCADE,07-2A-138,000+0.000,000+0.515,L-7-890,1,1051.0,541.21369018
C042315,5.319,203.66666666666666,1083.3029999999999,060670F,RICHLAND,060670F,000+0.000,005+0.319,L-42-315,2,101.83333333333333,541.6514999999999
C001015,0.264,6162.666666666667,1626.9440000000002,56-4A-181,YELLOWSTONE,56-4A-181,000+0.489,000+0.753,U-1015,3,2054.222222222222,542.3146666666668
C001013,0.2536685,6414.0,1627.029759,56-4A-189,YELLOWSTONE,56-4A-189,000+0.420,000+0.674,U-1013,3,2138.0,542.343253
C000213,0.772,1406.0,1085.432,18-5-021,GLACIER,18-5-021,000+0.000,000+0.772,S-213,2,703.0,542.716
C037101,16.205,67.0,1085.735,088627G,PONDERA,088627G,000+0.000,016+0.205,L-37-101,2,33.5,542.8675
C000094,5.77576038,4328.0,24997.490924640002,44-5-002,ROSEBUD,44-5-002,087+0.639,093+0.407,I-94,46,94.08695652173913,543.4237157530436
C000001,11.8159701,1748.0,20654.3157348,27-6-001,LINCOLN,27-6-001,041+0.948,053+0.729,N-1,38,46.0,543.5346245999999
C000003,7.147,609.0,4352.523,50-1-002,TETON,50-1-002,055+0.168,062+0.388,P-3,8,76.125,544.065375
C000014,4.793,1705.3333333333333,8173.662666666666,W-113,GOLDEN VALLEY,W-113,141+0.285,146+0.084,N-14,15,113.68888888888888,544.9108444444444
C000085,1.039,18364.0,19080.196,16-3-033,GALLATIN,16-3-033,001+0.990,003+0.021,N-85,35,524.6857142857143,545.1484571428572
C005808,0.20461499,5329.0,1090.3932817099999,25-7C-221,LEWIS AND CLARK,25-7C-221,000+0.700,000+0.905,U-5808,2,2664.5,545.1966408549999
C000037,0.225,2423.3333333333335,545.25,02-5-002,BIG HORN,02-5-002,017+0.130,017+0.355,N-37,1,2423.3333333333335,545.25
C000308,1.971,831.0,1637.901,05-3-005,CARBON,05-3-005,006+0.826,008+0.783,S-308,3,277.0,545.967
C000001,1.228,3559.0,4370.452,27-3A-001,LINCOLN,27-3A-001,029+1.019,031+0.178,N-1,8,444.875,546.3065
C000015,0.225,4859.0,1093.275,47-2-004,SILVER BOW,47-2-004,116+0.090,116+0.315,I-15,2,2429.5,546.6375
C000090,1.119,15144.0,16946.136,56-4B-002,YELLOWSTONE,56-4B-002,432+0.975,434+0.098,I-90,31,488.51612903225805,546.6495483870967
C000343,9.308,117.5,1093.69,51-4-004,TOOLE,51-4-004,033+0.966,043+0.308,S-343,2,58.75,546.845
C000024,2.861,1530.0,4377.33,07-1-012,CASCADE,07-1-012,124+0.630,127+0.475,N-24,8,191.25,547.16625
C000023,17.4555874,533.0,9303.828084199999,38-2-001,POWDER RIVER,38-2-001,050+0.575,068+0.043,N-23,17,31.352941176470587,547.2840049529411
C081015,2.37992267,690.0,1642.1466423,48-2-029,STILLWATER,48-2-029,000+0.000,002+0.596,X-81015,3,230.0,547.3822140999999
C000022,5.448,1508.3333333333333,8217.4,46-2-002,SHERIDAN,46-2-002,043+0.379,048+0.865,N-22,15,100.55555555555556,547.8266666666666
C000020,10.823,2787.0,30163.701,42-4-003,RICHLAND,42-4-003,036+0.401,047+0.259,N-20,55,50.67272727272727,548.4309272727273
C229321,0.275,1995.0,548.625,02-1-034,BIG HORN,02-1-034,000+0.000,000+0.275,R090W495ONA,1,1995.0,548.625
C018203,3.629,756.0,2743.524,18-4-014,GLACIER,18-4-014,008+0.103,011+0.732,X-18203,5,151.2,548.7048
C000075,0.26659113,4117.0,1097.55568221,14-6A-012,FERGUS,14-6A-012,002+0.586,002+0.852,N-75,2,2058.5,548.777841105
C000057,0.25779398,8515.0,2195.1157396999997,11-5A-015,DAWSON,11-5A-015,327+0.115,327+0.373,N-57,4,2128.75,548.7789349249999
C005210,0.56085939,4895.0,2745.4067140499997,07-2A-104,CASCADE,07-2A-104,005+0.528,006+0.090,U-5210,5,979.0,549.0813428099999
C000010,0.35880604,4593.0,1647.99614172,07-2A-033,CASCADE,07-2A-033,003+0.134,003+0.492,N-10,3,1531.0,549.33204724
C000090,0.255,10784.0,2749.92,47-1C-004,SILVER BOW,47-1C-004,228+0.380,228+0.636,I-90,5,2156.8,549.984
C044201,16.06,103.0,1654.1799999999998,44-6-005,ROSEBUD,44-6-005,000+0.000,016+0.060,L-44-201,3,34.333333333333336,551.3933333333333
C000384,9.091,60.666666666666664,551.5206666666666,52-2-003,TREASURE,52-2-003,036+0.791,045+0.949,S-384,1,60.666666666666664,551.5206666666666
C001029,0.413,14698.333333333334,6070.411666666667,56-4A-247,YELLOWSTONE,56-4A-247,000+0.160,000+0.573,U-1029,11,1336.2121212121212,551.8556060606061
C000278,17.48076255,379.0,6625.209006450001,01-3-002,BEAVERHEAD,01-3-002,025+0.171,042+0.620,S-278,12,31.583333333333332,552.1007505375001
C000001,0.32081459,3443.0,1104.5646333700001,21-4A-015,HILL,21-4A-015,387+0.415,387+0.736,N-1,2,1721.5,552.2823166850001
C000028,12.171,727.0,8848.317,05-2-002,CARBON,05-2-002,049+0.132,061+0.276,P-28,16,45.4375,553.0198125
C000001,4.474,2598.0,11623.452000000001,03-3-001,BLAINE,03-3-001,396+0.289,400+0.757,N-1,21,123.71428571428571,553.4977142857143
C000009,7.882,491.6666666666667,3875.3166666666666,25-3-002,LEWIS AND CLARK,25-3-002,020+0.182,028+0.037,P-9,7,70.23809523809524,553.6166666666667
C000014,10.785,1952.0,21052.32,19-2-003,GOLDEN VALLEY,19-2-003,130+0.519,141+0.285,N-14,38,51.36842105263158,554.0084210526315
C000003,0.106,5231.0,554.486,07-1-005,CASCADE,07-1-005,000+0.000,000+0.106,N-3,1,5231.0,554.486
C005702,0.30775596,3606.0,1109.76799176,21-4A-028,HILL,21-4A-028,001+0.044,001+0.351,U-5702,2,1803.0,554.88399588
C007453,1.164,1907.0,2219.748,42-4A-048,RICHLAND,42-4A-048,000+0.826,001+0.991,L-42-204,4,476.75,554.937
C056395,0.79676451,3485.0,2776.72431735,56-4A-038,YELLOWSTONE,56-4A-038,000+0.000,000+0.797,X-56395,5,697.0,555.3448634700001
C115073,1.61,3456.0,5564.160000000001,059362D,FLATHEAD,059362D,000+0.000,001+0.610,L-15-73,10,345.6,556.416
C000006,0.47462878,5862.0,2782.27390836,45-4-010,SANDERS,45-4-010,050+0.729,051+0.225,P-6,5,1172.4,556.454781672
C000005,0.762,2922.6666666666665,2227.072,27-2-002,LINCOLN,27-2-002,176+0.362,177+0.113,N-5,4,730.6666666666666,556.768
C001002,0.54967957,10129.0,5567.70436453,56-4A-116,YELLOWSTONE,56-4A-116,003+0.370,003+0.919,U-1002,10,1012.9,556.770436453
C000023,34.23876816,684.0,23419.31742144,09-4-002,CUSTER,09-4-002,015+0.853,050+0.116,N-23,42,16.285714285714285,557.6027957485715
C000090,0.25551143,6553.0,1674.36640079,31-1-004,MINERAL,31-1-004,042+0.792,043+0.057,I-90,3,2184.3333333333335,558.1221335966667
C000416,0.116,14444.666666666666,1675.5813333333333,56-4A-349,YELLOWSTONE,56-4A-349,000+0.000,000+0.116,U-1033,3,4814.888888888889,558.5271111111111
C021416,1.876,2088.0,3917.0879999999997,21-4A-058,HILL,21-4A-058,000+0.000,001+0.876,L-21-416,7,298.2857142857143,559.584
C005825,0.856,3922.3333333333335,3357.517333333333,25-7C-244,LEWIS AND CLARK,25-7C-244,000+0.249,001+0.106,U-5825,6,653.7222222222223,559.5862222222222
C000015,0.249,4496.0,1119.504,01-4-006,BEAVERHEAD,01-4-006,059+0.464,059+0.714,I-15,2,2248.0,559.752
C000495,1.467,1526.6666666666667,2239.6200000000003,56-4A-281,YELLOWSTONE,56-4A-281,000+0.499,001+0.967,L-56-730,4,381.6666666666667,559.9050000000001
C000248,17.209,358.0,6160.822,10-1-003,DANIELS,10-1-003,027+0.500,044+0.709,S-248,11,32.54545454545455,560.0747272727273
C229072,0.261,4292.25,1120.27725,16-3-064,GALLATIN,16-3-064,000+0.000,000+0.261,R090E309OFA,2,2146.125,560.138625
C032758,0.517,13009.0,6725.653,32-3A-302,MISSOULA,32-3A-302,005+0.112,005+0.629,N-132,12,1084.0833333333333,560.4710833333334
C000007,4.02,15064.666666666666,60559.95999999999,41-2A-004,RAVALLI,41-2A-004,051+0.964,055+0.960,N-7,108,139.48765432098764,560.7403703703703
C000405,12.326,91.0,1121.666,43-5-011,ROOSEVELT,43-5-011,002+0.000,014+0.483,S-405,2,45.5,560.833
C000438,14.806,113.66666666666667,1682.9486666666667,53-5-001,VALLEY,53-5-001,006+0.108,020+0.937,S-438,3,37.88888888888889,560.9828888888889
C000061,10.62076783,951.0,10100.35020633,14-7-001,FERGUS,14-7-001,026+0.616,037+0.259,N-61,18,52.833333333333336,561.1305670183333
C000090,5.03959295,12919.0,65106.501321050004,12-1-003,SILVER BOW,12-1-003,211+0.645,216+0.549,I-90,116,111.37068965517241,561.2629424228448
C000205,3.903,6616.333333333333,25823.549,16-2-013,GALLATIN,16-2-013,015+0.454,019+0.410,U-605,46,143.83333333333331,561.3815
C000019,8.847,1142.3333333333333,10106.222999999998,20-3-005,GRANITE,20-3-005,048+0.613,057+0.449,P-19,18,63.46296296296296,561.4568333333332
C000532,0.99051167,5103.0,5054.581052009999,56-4A-366,YELLOWSTONE,56-4A-366,014+0.623,015+0.613,S-532,9,567.0,561.62011689
C000013,6.58167478,3674.0,24181.07314172,29-4-013,MADISON,29-4-013,049+0.041,055+0.680,P-13,43,85.44186046511628,562.3505381795349
C000019,2.68754005,1256.0,3375.5503028,20-1-015,GRANITE,20-1-015,061+0.159,063+0.887,P-19,6,209.33333333333334,562.5917171333333
C000075,0.246,4576.666666666667,1125.8600000000001,14-6A-070,FERGUS,14-6A-070,002+0.339,002+0.586,N-75,2,2288.3333333333335,562.9300000000001
C224904,0.50768721,3330.0,1690.5984093000002,56-4A-358,YELLOWSTONE,56-4A-358,000+0.504,001+0.012,L-56-598,3,1110.0,563.5328031
C000001,0.74793653,6031.0,4510.80521243,18-4-017,GLACIER,18-4-017,221+1.077,221+1.825,N-1,8,753.875,563.85065155375
C000487,0.882,10231.0,9023.742,15-4A-019,FLATHEAD,15-4A-019,000+0.392,001+0.276,U-12001,16,639.4375,563.983875
C000335,1.291,437.0,564.1669999999999,11-5A-028,DAWSON,11-5A-028,000+0.451,001+0.742,U-5004,1,437.0,564.1669999999999
C025646,1.52594007,370.0,564.5978259000001,25-7B-039,LEWIS AND CLARK,25-7B-039,001+0.936,003+0.462,L-25-646,1,370.0,564.5978259000001
C000090,4.909,12427.0,61004.143,34-2A-003,PARK,34-2A-003,332+1.011,337+0.886,I-90,108,115.06481481481481,564.8531759259259
C000053,8.26,2667.0,22029.42,56-4-005,YELLOWSTONE,56-4-005,008+0.025,016+0.289,N-53,39,68.38461538461539,564.8569230769231
C014001,35.315,16.0,565.04,14-1-002,FERGUS,14-1-002,000+0.000,035+0.315,L-14-1,1,16.0,565.04
C000241,0.71091735,795.0,565.17929325,03-4-018,BLAINE,03-4-018,000+0.000,000+0.711,S-241,1,795.0,565.17929325
C018443,3.79475217,149.0,565.4180733300001,18-5-028,GLACIER,18-5-028,000+0.000,003+0.795,L-18-443,1,149.0,565.4180733300001
C000019,4.46875001,1266.0,5657.43751266,20-3-003,GRANITE,20-3-003,031+0.599,036+0.205,P-19,10,126.6,565.743751266
C000069,8.33162592,1495.0,12455.780750400001,22-4-004,JEFFERSON,22-4-004,006+0.174,014+0.440,P-69,22,67.95454545454545,566.1718522909091
C000358,2.489,455.0,1132.495,18-5-006,GLACIER,18-5-006,025+0.350,027+0.840,S-358,2,227.5,566.2475
C000014,2.72354309,624.0,1699.4908881600002,54-2-002,WHEATLAND,54-2-002,096+0.323,099+0.042,P-14,3,208.0,566.49696272
C056683,2.083,5439.666666666667,11330.825666666668,A-029,YELLOWSTONE,A-029,003+0.147,005+0.230,X-56683,20,271.98333333333335,566.5412833333334
C000253,20.15592448,253.0,5099.44889344,40-1-001,PRAIRIE,40-1-001,015+0.070,035+0.232,S-253,9,28.11111111111111,566.6054326044444
C000094,6.4208656,4414.0,28341.7007584,09-2-001,CUSTER,09-2-001,128+0.851,135+0.241,I-94,50,88.28,566.834015168
C000203,1.765,7710.0,13608.15,41-1-006,RAVALLI,41-1-006,010+0.517,011+1.354,S-203,24,321.25,567.00625
C000024,2.8495595,1194.0,3402.374043,25-3-014,LEWIS AND CLARK,25-3-014,113+0.970,116+0.820,N-24,6,199.0,567.0623405
C000503,0.685,828.5,567.5225,15-7A-014,FLATHEAD,15-7A-014,007+0.335,008+0.022,S-503,1,828.5,567.5225
C000005,3.478,15339.666666666666,53351.36066666667,24-2-001,LAKE,24-2-001,055+0.499,059+0.026,N-5,94,163.18794326241135,567.5676666666667
C000016,2.278,2742.0,6246.276,33-3-007,MUSSELSHELL,33-3-007,045+0.566,047+0.847,N-16,11,249.27272727272728,567.8432727272727
C000015,3.668,4489.666666666667,16468.097333333335,01-4-006,BEAVERHEAD,01-4-006,055+0.794,059+0.464,I-15,29,154.816091954023,567.8654252873564
C000090,5.35462437,29590.0,158443.3351083,16-3A-039,GALLATIN,16-3A-039,299+0.492,304+0.846,I-90,279,106.05734767025089,567.8972584526882
C000085,0.906,18805.333333333332,17037.631999999998,16-3-004,GALLATIN,16-3-004,004+0.975,005+0.887,N-85,30,626.8444444444444,567.9210666666665
C000090,0.28770824,21731.0,6252.18776344,32-3A-003,MISSOULA,32-3A-003,105+0.368,105+0.656,I-90,11,1975.5454545454545,568.3807057672727
C000400,7.02,81.0,568.62,23-4-008,JUDITH BASIN,23-4-008,005+0.341,012+0.366,S-400,1,81.0,568.62
C043206,10.935,52.0,568.62,46-3-012,SHERIDAN,46-3-012,003+0.996,014+0.931,L-46-406,1,52.0,568.62
C000001,1.52450048,1119.0,1705.9160371199998,36-4-004,PHILLIPS,36-4-004,500+0.106,501+0.490,N-1,3,373.0,568.6386790399999
C000023,1.039,3832.0,3981.448,09-2A-025,CUSTER,09-2A-025,002+0.066,003+0.100,N-23,7,547.4285714285714,568.7782857142857
C000057,6.737,844.3333333333334,5688.273666666667,11-2-001,DAWSON,11-2-001,290+0.109,296+0.810,N-57,10,84.43333333333334,568.8273666666666
C072369,1.064,534.6666666666666,568.8853333333333,929170P,CASCADE,929170P,001+0.124,002+0.189,L-7-1296,1,534.6666666666666,568.8853333333333
C008115,0.332,6856.0,2276.192,32-3A-242,MISSOULA,32-3A-242,001+0.716,002+0.048,U-8115,4,1714.0,569.048
C000090,0.224,10182.5,2280.88,20-1-009,POWELL,20-1-009,161+0.658,161+0.882,I-90,4,2545.625,570.22
C000547,3.703,154.0,570.262,14-3-010,FERGUS,14-3-010,002+0.778,006+0.495,S-547,1,154.0,570.262
C005205,0.926,11099.0,10277.674,07-2A-059,CASCADE,07-2A-059,004+0.274,005+0.201,N-102,18,616.6111111111111,570.981888888889
C072582,0.893,639.5,571.0735,07-2A-193,CASCADE,07-2A-193,000+0.000,000+0.893,L-7-1387,1,639.5,571.0735
C000025,2.714,1053.3333333333333,2858.7466666666664,43-3-008,ROOSEVELT,43-3-008,047+0.030,049+0.710,P-25,5,210.66666666666666,571.7493333333333
C011315,1.531,747.0,1143.657,11-5A-062,DAWSON,11-5A-062,000+0.000,001+0.531,X-11315,2,373.5,571.8285
C000451,4.47,384.3333333333333,1717.9699999999998,02-7-004,BIG HORN,02-7-004,024+0.028,028+0.555,S-451,3,128.11111111111111,572.6566666666666
C000010,1.46393484,1957.0,2864.9204818800004,08-5-002,CHOUTEAU,08-5-002,039+0.098,040+0.598,N-10,5,391.4,572.984096376
C000001,1.163,1479.6666666666667,1720.8523333333335,27-6-002,LINCOLN,27-6-002,067+0.666,068+0.808,N-1,3,493.22222222222223,573.6174444444445
C005205,0.503,10271.0,5166.313,07-2A-057,CASCADE,07-2A-057,002+0.915,003+0.418,N-102,9,1141.2222222222222,574.0347777777778
C229174,0.227,7587.666666666667,1722.4003333333335,32-3-056,MISSOULA,32-3-056,000+0.000,000+0.227,R090W096OFA,3,2529.222222222222,574.1334444444445
C001812,0.74178847,2322.0,1722.4328273400001,47-1C-058,SILVER BOW,47-1C-058,000+0.271,001+0.013,U-1812,3,774.0,574.14427578
C000109,0.88679131,9718.0,8617.83795058,15-7B-101,FLATHEAD,15-7B-101,000+0.394,001+0.270,N-109,15,647.8666666666667,574.5225300386667
C000015,1.096,7341.5,8046.284000000001,47-1B-005,SILVER BOW,47-1B-005,119+0.922,121+0.001,I-15,14,524.3928571428571,574.7345714285715
C025135,1.529,376.0,574.904,25-7A-071,LEWIS AND CLARK,25-7A-071,001+0.323,002+0.852,L-25-135,1,376.0,574.904
C000090,0.58264661,21731.0,12661.49348191,32-3A-003,MISSOULA,32-3A-003,104+0.785,105+0.368,I-90,22,987.7727272727273,575.5224309959091
C000015,7.139,6295.5,44943.5745,07-2A-001,CASCADE,07-2A-001,270+0.413,277+0.545,I-15,78,80.71153846153847,576.1996730769231
C029015,3.753,153.66666666666666,576.711,091464D,MADISON,091464D,000+0.000,003+0.753,L-29-15,1,153.66666666666666,576.711
C003754,0.571,2021.0,1153.991,07-2A-156,CASCADE,07-2A-156,000+0.000,000+0.571,L-7-2526,2,1010.5,576.9955
C000094,3.90159583,4294.0,16753.452494020003,11-5A-001,DAWSON,11-5A-001,206+0.275,210+0.118,I-94,29,148.06896551724137,577.7052584144828
C041308,4.261,1627.6666666666667,6935.487666666667,091321F,RAVALLI,091321F,000+0.000,004+0.261,L-41-308,12,135.63888888888889,577.9573055555555
C000001,1.057,3829.0,4047.2529999999997,27-3-018,LINCOLN,27-3-018,015+0.414,016+0.465,N-1,7,547.0,578.179
C000253,4.04594515,286.0,1157.1403128999998,28-5-009,MCCONE,28-5-009,036+0.651,040+0.708,S-253,2,143.0,578.5701564499999
C000249,6.11496254,757.0,4629.02664278,29-4-017,MADISON,29-4-017,000+0.000,006+0.123,S-249,8,94.625,578.6283303475
C000003,2.051,1129.6666666666667,2316.9463333333338,50-4-004,TETON,50-4-004,024+0.455,026+0.752,P-3,4,282.4166666666667,579.2365833333334
C007322,23.1857452,75.0,1738.9308899999999,07-2-033,CASCADE,07-2-033,000+0.000,023+0.186,L-7-322,3,25.0,579.6436299999999
C000019,2.76654435,3774.0,10440.938376900001,12-1B-001,DEER LODGE,12-1B-001,000+0.000,002+0.790,P-19,18,209.66666666666666,580.0521320500001
C000094,2.02757799,4294.0,8706.41988906,11-5A-001,DAWSON,11-5A-001,204+0.249,206+0.275,I-94,15,286.26666666666665,580.427992604
C000034,3.087,753.0,2324.511,46-1-006,SHERIDAN,46-1-006,012+0.261,015+0.343,N-34,4,188.25,581.12775
C000001,10.66194584,2671.0,28478.05733864,27-3-007,LINCOLN,27-3-007,017+0.142,027+0.794,N-1,49,54.51020408163265,581.1848436457143
C000474,0.136,12821.0,1743.6560000000002,32-3-084,MISSOULA,32-3-084,003+0.878,003+1.014,N-474,3,4273.666666666667,581.2186666666668
C000090,8.69081913,16519.0,143563.64120846998,16-1-002,GALLATIN,16-1-002,288+0.687,297+0.381,I-90,247,66.87854251012146,581.2293166334817
C000614,0.199,5842.5,1162.6575,060086A,GALLATIN,060086A,000+0.213,000+0.413,U-614,2,2921.25,581.32875
C007401,0.243,2394.75,581.92425,34-2A-018,PARK,34-2A-018,000+0.000,000+0.243,U-7401,1,2394.75,581.92425
C005201,0.204,14285.666666666666,2914.276,07-2A-035,CASCADE,07-2A-035,000+0.818,001+0.022,N-122,5,2857.133333333333,582.8552
C000275,0.2425814,4806.0,1165.8462084,39-3-018,POWELL,39-3-018,001+0.122,001+0.364,S-275,2,2403.0,582.9231042
C000384,11.0,53.0,583.0,02-2-004,BIG HORN,02-2-004,025+0.772,036+0.791,S-384,1,53.0,583.0
C001026,0.27471574,2123.0,583.22151602,56-4A-196,YELLOWSTONE,56-4A-196,001+0.902,002+0.176,U-1026,1,2123.0,583.22151602
C000015,0.6818386,3422.0,2333.2516892,29-1-001,BEAVERHEAD,29-1-001,084+0.942,085+0.661,I-15,4,855.5,583.3129223
C000006,1.118,4700.666666666667,5255.345333333335,45-4-009,SANDERS,45-4-009,049+0.567,050+0.729,P-6,9,522.2962962962963,583.9272592592594
C000408,3.09,189.0,584.01,50-3-009,TETON,50-3-009,016+0.486,019+0.587,S-408,1,189.0,584.01
C000029,4.07091268,2154.0,8768.74591272,29-1-005,MADISON,29-1-005,053+0.206,057+0.273,N-29,15,143.6,584.583060848
C000022,0.27696858,2112.0,584.95764096,46-1-011,SHERIDAN,46-1-011,041+0.161,041+0.438,N-22,1,2112.0,584.95764096
C000005,0.2335752,5010.0,1170.2117520000002,24-2-005,LAKE,24-2-005,087+0.407,087+0.640,N-5,2,2505.0,585.1058760000001
C229071,0.15984416,3665.0,585.8288464000001,16-3-065,GALLATIN,16-3-065,000+0.000,000+0.160,R090E309OFY,1,3665.0,585.8288464000001
C008008,0.235,4986.75,1171.88625,09-2A-069,CUSTER,09-2A-069,000+0.000,000+0.235,U-8008,2,2493.375,585.943125
C024660,0.318,1843.0,586.074,24-3-024,LAKE,24-3-024,000+0.000,000+0.318,X-24660,1,1843.0,586.074
C000090,0.24177642,12122.0,2930.81376324,04-2-008,GALLATIN,04-2-008,278+0.056,278+0.298,I-90,5,2424.4,586.1627526479999
C000220,5.89784749,796.0,4694.68660204,50-3-006,TETON,50-3-006,000+0.000,005+0.799,S-220,8,99.5,586.835825255
C001009,0.19376313,3029.0,586.90852077,56-4A-156,YELLOWSTONE,56-4A-156,000+0.000,000+0.194,U-1009,1,3029.0,586.90852077
C006720,0.278,2113.0,587.4140000000001,15-7C-040,FLATHEAD,15-7C-040,000+0.000,000+0.278,U-6720,1,2113.0,587.4140000000001
C000232,0.19273787,3048.0,587.46502776,21-4A-052,HILL,21-4A-052,000+0.000,000+0.193,U-5711,1,3048.0,587.46502776
C000027,7.362,798.0,5874.876,55-2-003,WIBAUX,55-2-003,069+0.736,077+0.096,P-27,10,79.8,587.4876
