CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C005205,0.852,6401.0,5453.652,07-2A-055,CASCADE,07-2A-055,001+0.692,002+0.546,U-5205,7
C005205,0.204,6841.0,1395.5639999999999,07-2A-056,CASCADE,07-2A-056,002+0.546,002+0.750,U-5205,3
C005205,0.504,11055.0,5571.72,07-2A-057,CASCADE,07-2A-057,002+0.912,003+0.418,N-102,1
C005205,0.851,15695.0,13356.445,07-2A-058,CASCADE,07-2A-058,003+0.421,004+0.274,N-102,14
C005205,0.927,12189.0,11299.203000000001,07-2A-059,CASCADE,07-2A-059,004+0.274,005+0.201,N-102,4
C005205,0.228,11616.0,2648.4480000000003,07-2A-060,CASCADE,07-2A-060,005+0.201,005+0.429,N-102,4
C005205,0.882,8239.0,7266.798,07-2A-061,CASCADE,07-2A-061,005+0.429,006+0.312,N-102,2
C005205,0.376,10019.0,3767.1440000000002,07-2A-064,CASCADE,07-2A-064,007+0.469,007+0.845,N-102,2
C005205,0.576,10741.0,6186.816,07-2A-065,CASCADE,07-2A-065,007+0.845,008+0.422,N-102,1
C005205,0.685,5243.0,3591.4550000000004,07-2A-232,CASCADE,07-2A-232,000+0.558,001+0.240,U-5205,5
C005205,0.452,8498.0,3841.096,07-2A-233,CASCADE,07-2A-233,001+0.240,001+0.692,U-5205,6
C005206,0.537,13345.0,7166.265,07-2A-066,CASCADE,07-2A-066,002+0.666,003+0.202,N-123,3
C005206,0.758,9174.0,6953.892,07-2A-067,CASCADE,07-2A-067,001+0.764,002+0.522,N-123,2
C005206,0.801,8079.0,6471.279,07-2A-069,CASCADE,07-2A-069,000+0.475,001+0.276,N-123,5
C005206,0.344,6715.0,2309.96,07-2A-070,CASCADE,07-2A-070,000+0.131,000+0.475,N-123,1
C005206,0.144,12890.0,1856.1599999999999,07-2A-234,CASCADE,07-2A-234,002+0.522,002+0.666,N-123,3
C005207,1.573,1980.0,3114.54,07-2A-071,CASCADE,07-2A-071,000+0.000,001+0.573,U-5207,2
C005207,1.915,1597.0,3058.255,07-2A-072,CASCADE,07-2A-072,001+0.573,003+0.489,U-5207,3
C005207,0.388,1267.0,491.596,07-2A-073,CASCADE,07-2A-073,003+0.489,003+0.877,U-5207,1
C005208,0.077,1915.0,147.45499999999998,07-2A-075,CASCADE,07-2A-075,000+0.619,000+0.696,N-124,6
C005208,0.221,2002.0,442.442,07-2A-076,CASCADE,07-2A-076,000+0.104,000+0.324,U-5208,3
C005208,0.356,4220.0,1502.32,07-2A-157,CASCADE,07-2A-157,001+0.081,001+0.437,U-5208,4
C005208,0.154,3309.0,509.586,07-2A-255,CASCADE,07-2A-255,000+0.696,000+0.850,U-5208,1
C005209,0.341,2504.0,853.864,07-2A-078,CASCADE,07-2A-078,000+0.005,000+0.345,U-5209,1
C005209,0.266,1137.0,302.442,07-2A-082,CASCADE,07-2A-082,000+0.916,001+0.183,U-5209,2
C005209,0.076,1848.0,140.448,07-2A-237,CASCADE,07-2A-237,000+0.841,000+0.916,U-5209,2
C005210,0.118,12316.0,1453.288,07-2A-084,CASCADE,07-2A-084,000+0.041,000+0.159,N-103,1
C005210,0.243,13870.0,3370.41,07-2A-085,CASCADE,07-2A-085,000+0.779,001+0.022,N-103,3
C005210,0.243,15458.0,3756.294,07-2A-086,CASCADE,07-2A-086,001+0.022,001+0.265,N-103,12
C005210,0.341,24549.0,8371.209,07-2A-087,CASCADE,07-2A-087,001+0.265,001+0.606,N-103,13
C005210,0.174,16128.0,2806.272,07-2A-088,CASCADE,07-2A-088,001+0.606,001+0.780,N-103,10
C005210,0.324,7763.0,2515.212,07-2A-090,CASCADE,07-2A-090,001+0.780,002+0.105,N-103,7
C005210,0.086,7763.0,667.6179999999999,07-2A-090,CASCADE,07-2A-090,002+0.105,002+0.191,N-103,5
C005210,0.242,7514.0,1818.388,07-2A-092,CASCADE,07-2A-092,002+0.191,002+0.433,N-103,5
C005210,0.164,7585.0,1243.94,07-2A-094,CASCADE,07-2A-094,002+0.433,002+0.597,N-103,4
C005210,0.247,7585.0,1873.495,07-2A-094,CASCADE,07-2A-094,002+0.597,002+0.843,N-103,4
C005210,0.244,5257.0,1282.708,07-2A-096,CASCADE,07-2A-096,002+0.922,003+0.167,U-5210,2
C005210,0.57,4686.0,2671.02,07-2A-098,CASCADE,07-2A-098,003+0.167,003+0.737,U-5210,2
C005210,0.082,4686.0,384.252,07-2A-098,CASCADE,07-2A-098,003+0.737,003+0.819,U-5210,2
C005210,0.49,4347.0,2130.0299999999997,07-2A-100,CASCADE,07-2A-100,003+0.819,004+0.310,U-5210,1
C005210,0.081,6440.0,521.64,07-2A-101,CASCADE,07-2A-101,004+0.792,004+0.873,U-5210,2
C005210,0.41,4324.0,1772.84,07-2A-102,CASCADE,07-2A-102,004+0.310,004+0.720,U-5210,2
C005210,0.651,6565.0,4273.8150000000005,07-2A-103,CASCADE,07-2A-103,004+0.873,005+0.528,U-5210,4
C005210,0.561,4808.0,2697.2880000000005,07-2A-104,CASCADE,07-2A-104,005+0.528,006+0.090,U-5210,2
C005210,0.549,11452.0,6287.148,07-2A-198,CASCADE,07-2A-198,000+0.230,000+0.779,N-103,3
C005211,0.338,14024.0,4740.112,07-2A-105,CASCADE,07-2A-105,000+0.000,000+0.338,N-104,6
C005211,0.264,8827.0,2330.328,07-2A-106,CASCADE,07-2A-106,000+0.509,000+0.773,N-104,2
C005211,0.496,5331.0,2644.176,07-2A-107,CASCADE,07-2A-107,000+0.859,001+0.351,N-104,3
C005211,0.171,18654.0,3189.8340000000003,07-2A-212,CASCADE,07-2A-212,000+0.338,000+0.509,N-104,12
C005212,0.602,4478.0,2695.756,07-2A-238,CASCADE,07-2A-238,000+0.000,000+0.602,L-7-621,2
C005215,0.468,7506.0,3512.808,07-2A-110,CASCADE,07-2A-110,000+0.000,000+0.468,U-5215,5
C005215,0.529,4938.0,2612.202,07-2A-111,CASCADE,07-2A-111,000+0.468,000+0.997,U-5215,2
C005215,1.013,1788.0,1811.244,07-2A-112,CASCADE,07-2A-112,002+0.010,003+0.023,U-5215,1
C005215,0.943,940.0,886.42,07-2A-113,CASCADE,07-2A-113,003+0.023,003+0.966,U-5215,1
C005215,0.518,2913.0,1508.934,07-2A-241,CASCADE,07-2A-241,000+0.997,001+0.515,U-5215,1
C005216,0.252,2880.0,725.76,07-2A-168,CASCADE,07-2A-168,000+0.000,000+0.252,U-5216,2
C005216,0.41,3952.0,1620.32,07-2A-171,CASCADE,07-2A-171,000+0.252,000+0.662,U-5216,3
C005216,0.08,3952.0,316.16,07-2A-171,CASCADE,07-2A-171,000+0.662,000+0.742,U-5216,2
C005216,0.243,4373.0,1062.639,07-2A-172,CASCADE,07-2A-172,000+0.742,000+0.984,U-5216,1
C005216,0.57,3794.0,2162.58,07-2A-173,CASCADE,07-2A-173,000+0.984,001+0.555,U-5216,2
C005217,0.265,6025.0,1596.625,07-2A-114,CASCADE,07-2A-114,001+0.328,001+0.593,U-5217,7
C005217,0.078,4400.0,343.2,07-2A-116,CASCADE,07-2A-116,000+0.679,000+0.757,U-5217,1
C005217,0.572,4400.0,2516.7999999999997,07-2A-116,CASCADE,07-2A-116,000+0.757,001+0.328,U-5217,5
C005217,0.339,3345.0,1133.9550000000002,A-032,CASCADE,A-032,000+0.340,000+0.679,U-5217,1
C005218,0.327,6100.0,1994.7,07-2A-089,CASCADE,07-2A-089,002+0.612,002+0.939,N-126,5
C005218,0.244,5809.0,1417.396,07-2A-091,CASCADE,07-2A-091,002+0.283,002+0.527,N-126,4
C005218,0.085,5809.0,493.76500000000004,07-2A-091,CASCADE,07-2A-091,002+0.527,002+0.612,N-126,3
C005218,0.409,5499.0,2249.091,07-2A-093,CASCADE,07-2A-093,001+0.874,002+0.283,N-126,8
C005218,0.243,5790.0,1406.97,07-2A-095,CASCADE,07-2A-095,001+0.551,001+0.794,U-5218,1
C005218,0.57,5113.0,2914.41,07-2A-097,CASCADE,07-2A-097,000+0.981,001+0.551,U-5218,3
C005218,0.899,4991.0,4486.909000000001,07-2A-099,CASCADE,07-2A-099,000+0.000,000+0.899,U-5218,4
C005218,0.082,4991.0,409.262,07-2A-099,CASCADE,07-2A-099,000+0.899,000+0.981,U-5218,1
C005219,0.537,6707.0,3601.659,07-2A-121,CASCADE,07-2A-121,000+0.000,000+0.537,U-5219,2
C005219,0.384,8053.0,3092.352,07-2A-122,CASCADE,07-2A-122,000+0.537,000+0.922,U-5219,7
C005219,0.452,7172.0,3241.744,07-2A-123,CASCADE,07-2A-123,000+0.922,001+0.373,U-5219,2
C005219,0.466,5255.0,2448.83,07-2A-124,CASCADE,07-2A-124,001+0.412,001+0.878,U-5219,1
C005220,0.42,10605.0,4454.099999999999,07-2A-125,CASCADE,07-2A-125,000+0.000,000+0.420,U-5220,7
C005220,0.317,7056.0,2236.752,07-2A-126,CASCADE,07-2A-126,000+0.420,000+0.737,U-5220,5
C005220,0.278,5205.0,1446.9900000000002,07-2A-127,CASCADE,07-2A-127,000+0.737,001+0.015,U-5220,2
C005220,1.967,1497.0,2944.599,07-2A-285,CASCADE,07-2A-285,002+0.301,004+0.268,L-7-548,1
C005221,0.867,1015.0,880.005,07-2A-129,CASCADE,07-2A-129,000+0.000,000+0.867,U-5221,1
C005224,0.154,2406.0,370.524,07-2A-079,CASCADE,07-2A-079,000+0.458,000+0.612,U-5224,1
C005224,0.076,2406.0,182.856,07-2A-079,CASCADE,07-2A-079,000+0.612,000+0.687,U-5224,1
C005224,0.152,2406.0,365.712,07-2A-079,CASCADE,07-2A-079,000+0.989,001+0.141,U-5224,2
C005224,0.266,2069.0,550.354,07-2A-081,CASCADE,07-2A-081,000+0.116,000+0.382,U-5224,1
C005224,0.076,2225.0,169.1,07-2A-236,CASCADE,07-2A-236,000+0.382,000+0.458,U-5224,2
C005225,7.206,354.0,2550.924,07-1-035,CASCADE,07-1-035,004+0.168,011+0.374,L-7-501,2
C005225,0.221,3415.0,754.715,07-2A-134,CASCADE,07-2A-134,001+0.087,001+0.308,U-5225,1
C005225,0.178,10659.0,1897.302,07-2A-135,CASCADE,07-2A-135,000+0.731,000+0.909,U-5225,4
C005225,0.178,10659.0,1897.302,07-2A-135,CASCADE,07-2A-135,000+0.909,001+0.087,U-5225,1
C005225,1.996,648.0,1293.408,07-2A-141,CASCADE,07-2A-141,002+0.172,004+0.168,L-7-501,3
C005225,0.247,3844.0,949.468,101363X,CASCADE,101363X,000+0.484,000+0.731,U-5225,1
C005226,0.531,3472.0,1843.632,07-2A-115,CASCADE,07-2A-115,000+0.992,001+0.523,U-5226,2
C005226,0.078,3222.0,251.316,07-2A-117,CASCADE,07-2A-117,001+0.829,001+0.906,U-5226,2
C005226,0.304,10136.0,3081.344,07-2A-153,CASCADE,07-2A-153,000+0.688,000+0.992,U-5226,8
C005226,0.204,3061.0,624.444,07-2A-278,CASCADE,07-2A-278,000+0.000,000+0.204,U-5226,1
C005226,0.401,3061.0,1227.461,07-2A-278,CASCADE,07-2A-278,000+0.288,000+0.688,U-5226,2
C005226,0.452,2362.0,1067.624,A-042,CASCADE,A-042,001+0.906,002+0.359,U-5226,1
C005229,0.374,4164.0,1557.336,07-2A-195,CASCADE,07-2A-195,000+0.000,000+0.374,U-5229,3
C005230,0.981,2905.0,2849.805,07-2A-174,CASCADE,07-2A-174,000+0.000,000+0.981,U-5230,4
C005232,0.131,4305.0,563.955,07-2A-279,CASCADE,07-2A-279,000+0.000,000+0.131,U-5232,2
C005234,0.084,2553.0,214.45200000000003,07-2A-256,CASCADE,07-2A-256,000+0.000,000+0.084,U-5234,1
C005234,0.242,2553.0,617.826,07-2A-256,CASCADE,07-2A-256,000+0.084,000+0.325,U-5234,1
C005234,0.085,2553.0,217.00500000000002,07-2A-256,CASCADE,07-2A-256,000+0.325,000+0.411,U-5234,4
C005234,0.242,1983.0,479.88599999999997,07-2A-258,CASCADE,07-2A-258,000+0.411,000+0.653,U-5234,2
C005234,0.08,945.0,75.60000000000001,07-2A-260,CASCADE,07-2A-260,001+0.063,001+0.143,U-5234,1
C005236,0.242,1988.0,481.096,07-2A-257,CASCADE,07-2A-257,000+0.818,001+0.060,U-5236,4
C005236,0.242,2101.0,508.442,07-2A-259,CASCADE,07-2A-259,000+0.490,000+0.732,U-5236,2
C005236,0.085,2101.0,178.585,07-2A-259,CASCADE,07-2A-259,000+0.732,000+0.818,U-5236,1
C005236,0.41,1082.0,443.61999999999995,07-2A-261,CASCADE,07-2A-261,000+0.080,000+0.490,U-5236,4
C005237,0.238,2005.0,477.19,07-2A-280,CASCADE,07-2A-280,000+0.000,000+0.238,U-5237,1
C005238,0.566,2919.0,1652.1539999999998,07-2A-201,CASCADE,07-2A-201,000+0.000,000+0.566,U-5238,3
C005239,0.354,3307.0,1170.6779999999999,07-2A-188,CASCADE,07-2A-188,000+0.000,000+0.354,U-5239,1
C005240,0.676,1678.0,1134.328,07-2A-191,CASCADE,07-2A-191,000+0.622,001+0.298,U-5240,1
C005240,0.486,3911.0,1900.7459999999999,07-2A-192,CASCADE,07-2A-192,000+0.136,000+0.622,U-5240,1
C005241,0.411,2389.0,981.8789999999999,07-2A-052,CASCADE,07-2A-052,000+0.000,000+0.411,U-5241,2
C005242,0.22,8447.0,1858.34,07-2A-149,CASCADE,07-2A-149,000+0.000,000+0.220,U-5242,3
C005242,0.074,10903.0,806.822,07-2A-159,CASCADE,07-2A-159,000+0.828,000+0.902,U-5242,1
C005242,0.027,10903.0,294.381,07-2A-159,CASCADE,07-2A-159,000+0.902,000+0.929,U-5242,2
C005242,0.076,10903.0,828.6279999999999,07-2A-159,CASCADE,07-2A-159,000+0.980,001+0.055,U-5242,2
C005242,0.079,10903.0,861.337,07-2A-159,CASCADE,07-2A-159,001+0.055,001+0.134,U-5242,1
C005242,0.131,9763.0,1278.953,07-2A-169,CASCADE,07-2A-169,001+0.703,001+0.834,U-5242,5
C005242,0.453,9327.0,4225.131,07-2A-170,CASCADE,07-2A-170,001+0.134,001+0.587,U-5242,8
C005242,0.607,10052.0,6101.563999999999,07-2A-210,CASCADE,07-2A-210,000+0.220,000+0.828,U-5242,28
C005242,0.116,8201.0,951.316,088518D,CASCADE,088518D,001+0.587,001+0.703,U-5242,3
C005250,0.536,8183.0,4386.088000000001,07-2A-177,CASCADE,07-2A-177,000+0.000,000+0.536,N-105,10
C005450,0.963,1733.0,1668.879,27-3A-035,LINCOLN,27-3A-035,000+0.000,000+0.963,L-27-1483,1
C005468,0.253,767.0,194.05100000000002,27-3A-029,LINCOLN,27-3A-029,000+0.000,000+0.253,L-27-1496,1
C005472,0.81,209.0,169.29000000000002,27-3A-021,LINCOLN,27-3A-021,000+0.000,000+0.810,L-27-1500,1
C005505,0.198,175.0,34.65,01-8-007,BEAVERHEAD,01-8-007,000+0.000,000+0.198,L-1-7410,1
C005666,1.087,1139.0,1238.093,36-3-020,PHILLIPS,36-3-020,000+0.000,001+0.087,L-36-902,2
C005701,0.165,3291.0,543.015,21-4A-023,HILL,21-4A-023,000+0.249,000+0.414,U-5701,2
C005701,0.148,1958.0,289.784,21-4A-024,HILL,21-4A-024,000+0.553,000+0.701,U-5701,3
C005701,0.249,2467.0,614.283,21-4A-073,HILL,21-4A-073,000+0.000,000+0.249,U-5701,1
C005702,0.379,1969.0,746.251,21-4A-027,HILL,21-4A-027,000+0.665,001+0.044,U-5702,2
C005702,0.308,3749.0,1154.692,21-4A-028,HILL,21-4A-028,001+0.044,001+0.351,U-5702,1
C005703,0.147,1647.0,242.10899999999998,21-4A-031,HILL,21-4A-031,000+0.139,000+0.287,U-5703,2
C005705,0.416,795.0,330.71999999999997,21-4A-035,HILL,21-4A-035,000+0.073,000+0.489,U-5705,3
C005706,0.281,932.0,261.89200000000005,21-4A-037,HILL,21-4A-037,000+0.000,000+0.281,U-5706,3
C005706,0.074,1225.0,90.64999999999999,21-4A-039,HILL,21-4A-039,000+0.590,000+0.664,U-5706,3
C005707,0.286,3968.0,1134.848,21-4A-040,HILL,21-4A-040,000+0.428,000+0.713,U-5707,2
C005707,0.491,4590.0,2253.69,21-4A-041,HILL,21-4A-041,000+0.713,001+0.204,U-5707,2
C005707,0.173,3964.0,685.7719999999999,21-4A-042,HILL,21-4A-042,001+0.204,001+0.377,U-5707,1
C005707,0.146,3964.0,578.7439999999999,21-4A-042,HILL,21-4A-042,001+0.377,001+0.523,U-5707,1
C005707,0.285,2856.0,813.9599999999999,21-4A-068,HILL,21-4A-068,000+0.000,000+0.285,U-5707,2
C005709,0.286,2950.0,843.6999999999999,21-4A-049,HILL,21-4A-049,000+0.000,000+0.286,U-5709,1
C005709,0.344,2852.0,981.088,21-4A-050,HILL,21-4A-050,000+0.740,001+0.083,U-5709,5
C005709,0.454,3150.0,1430.1000000000001,21-4A-067,HILL,21-4A-067,000+0.286,000+0.740,U-5709,1
C005712,12.16,141.0,1714.56,21-4-007,HILL,21-4-007,001+0.787,013+0.947,L-21-601,1
C005712,0.524,948.0,496.752,21-4A-055,HILL,21-4A-055,001+0.263,001+0.787,L-21-601,1
C005712,0.349,1679.0,585.971,21-4A-057,HILL,21-4A-057,000+0.000,000+0.349,U-5712,1
C005714,0.571,2286.0,1305.3059999999998,21-4A-070,HILL,21-4A-070,000+0.128,000+0.698,U-5714,1
C005716,0.852,1324.0,1128.048,21-4A-077,HILL,21-4A-077,000+0.000,000+0.852,L-21-1579,1
C005747,0.479,595.0,285.005,46-3-008,SHERIDAN,46-3-008,000+0.000,000+0.479,L-46-1145,1
C005773,1.326,1739.0,2305.914,09-2A-068,CUSTER,09-2A-068,000+0.000,001+0.326,L-9-846,2
C005795,1.186,1002.0,1188.3719999999998,09-2A-064,CUSTER,09-2A-064,000+0.000,001+0.186,L-9-52,1
C005802,0.356,8683.0,3091.1479999999997,25-7C-025,LEWIS AND CLARK,25-7C-025,000+0.000,000+0.356,U-5802,3
C005802,0.476,15432.0,7345.632,25-7C-027,LEWIS AND CLARK,25-7C-027,000+0.610,001+0.086,U-5802,12
C005802,0.362,11797.0,4270.514,25-7C-028,LEWIS AND CLARK,25-7C-028,001+0.086,001+0.448,U-5802,4
C005802,0.144,11797.0,1698.7679999999998,25-7C-028,LEWIS AND CLARK,25-7C-028,001+0.448,001+0.591,U-5802,6
C005802,0.004,11797.0,47.188,25-7C-028,LEWIS AND CLARK,25-7C-028,001+0.591,001+0.595,U-5802,1
C005802,0.266,16988.0,4518.808,25-7C-029,LEWIS AND CLARK,25-7C-029,001+0.595,001+0.861,U-5802,10
C005802,0.243,16988.0,4128.084,25-7C-029,LEWIS AND CLARK,25-7C-029,001+0.861,002+0.104,U-5802,3
C005802,0.238,16396.0,3902.248,25-7C-030,LEWIS AND CLARK,25-7C-030,002+0.104,002+0.342,U-5802,8
C005802,0.725,14653.0,10623.425,25-7C-031,LEWIS AND CLARK,25-7C-031,002+0.342,003+0.068,U-5802,5
C005805,0.466,1494.0,696.2040000000001,25-7C-033,LEWIS AND CLARK,25-7C-033,002+0.393,002+0.858,U-5805,1
C005805,0.363,3058.0,1110.0539999999999,25-7C-034,LEWIS AND CLARK,25-7C-034,002+0.030,002+0.393,U-5805,4
C005805,0.183,7249.0,1326.567,25-7C-035,LEWIS AND CLARK,25-7C-035,001+0.847,002+0.030,U-5805,1
C005805,0.286,8450.0,2416.7,25-7C-036,LEWIS AND CLARK,25-7C-036,001+0.562,001+0.847,U-5805,1
C005805,0.184,9671.0,1779.464,25-7C-037,LEWIS AND CLARK,25-7C-037,001+0.378,001+0.562,U-5805,3
C005805,0.281,6660.0,1871.4600000000003,25-7C-087,LEWIS AND CLARK,25-7C-087,000+0.983,001+0.264,U-5805,5
C005805,0.005,6660.0,33.3,25-7C-087,LEWIS AND CLARK,25-7C-087,001+0.264,001+0.269,U-5805,1
C005805,0.19,6561.0,1246.59,25-7C-160,LEWIS AND CLARK,25-7C-160,000+0.407,000+0.597,U-5805,1
C005805,0.386,6690.0,2582.34,25-7C-241,LEWIS AND CLARK,25-7C-241,000+0.597,000+0.983,U-5805,2
C005806,0.218,4172.0,909.496,25-7C-043,LEWIS AND CLARK,25-7C-043,001+0.550,001+0.768,U-5806,1
C005806,0.614,6189.0,3800.046,25-7C-090,LEWIS AND CLARK,25-7C-090,000+0.000,000+0.614,U-5806,3
C005807,0.413,7565.0,3124.345,25-7C-044,LEWIS AND CLARK,25-7C-044,000+0.000,000+0.413,U-5807,5
C005807,0.006,7565.0,45.39,25-7C-044,LEWIS AND CLARK,25-7C-044,000+0.413,000+0.418,U-5807,1
C005807,0.485,18569.0,9005.965,25-7C-045,LEWIS AND CLARK,25-7C-045,000+0.418,000+0.903,N-127,4
C005807,0.319,17660.0,5633.54,25-7C-046,LEWIS AND CLARK,25-7C-046,000+0.903,001+0.222,N-127,2
C005807,0.36,17498.0,6299.28,25-7C-047,LEWIS AND CLARK,25-7C-047,001+0.222,001+0.582,N-127,11
C005807,0.2,18055.0,3611.0,25-7C-048,LEWIS AND CLARK,25-7C-048,001+0.582,001+0.782,N-127,2
C005807,0.479,10956.0,5247.924,25-7C-049,LEWIS AND CLARK,25-7C-049,002+0.010,002+0.490,U-5807,3
C005807,0.268,10956.0,2936.208,25-7C-049,LEWIS AND CLARK,25-7C-049,002+0.490,002+0.757,U-5807,6
C005808,0.238,8344.0,1985.8719999999998,25-7C-050,LEWIS AND CLARK,25-7C-050,000+0.091,000+0.329,U-5808,4
C005808,0.371,5015.0,1860.565,25-7C-113,LEWIS AND CLARK,25-7C-113,000+0.329,000+0.700,U-5808,1
C005809,1.007,3357.0,3380.499,25-7A-002,LEWIS AND CLARK,25-7A-002,006+0.377,007+0.384,S-229,4
C005809,0.634,5640.0,3575.76,25-7B-006,LEWIS AND CLARK,25-7B-006,004+0.341,004+0.975,U-5809,3
C005809,1.401,5640.0,7901.64,25-7B-006,LEWIS AND CLARK,25-7B-006,004+0.975,006+0.377,S-229,4
C005809,0.965,8515.0,8216.975,25-7B-009,LEWIS AND CLARK,25-7B-009,002+0.876,003+0.841,U-5809,6
C005809,0.5,6693.0,3346.5,25-7B-010,LEWIS AND CLARK,25-7B-010,003+0.841,004+0.341,U-5809,5
C005809,0.934,11167.0,10429.978000000001,25-7B-035,LEWIS AND CLARK,25-7B-035,001+0.943,002+0.876,U-5809,6
C005809,0.625,11301.0,7063.125,25-7C-051,LEWIS AND CLARK,25-7C-051,000+0.000,000+0.625,N-128,7
C005809,0.266,14823.0,3942.918,25-7C-052,LEWIS AND CLARK,25-7C-052,000+0.625,000+0.891,U-5809,5
C005809,0.413,16920.0,6987.96,25-7C-053,LEWIS AND CLARK,25-7C-053,000+0.891,001+0.304,U-5809,15
C005809,0.369,16792.0,6196.248,25-7C-054,LEWIS AND CLARK,25-7C-054,001+0.304,001+0.673,U-5809,9
C005809,0.27,16792.0,4533.84,25-7C-054,LEWIS AND CLARK,25-7C-054,001+0.673,001+0.943,U-5809,2
C005810,0.259,5929.0,1535.611,25-7C-084,LEWIS AND CLARK,25-7C-084,000+0.725,000+0.984,U-5810,3
C005810,0.469,6705.0,3144.645,25-7C-092,LEWIS AND CLARK,25-7C-092,000+0.256,000+0.725,U-5810,1
C005810,0.251,2355.0,591.105,25-7C-112,LEWIS AND CLARK,25-7C-112,000+0.984,001+0.235,U-5810,1
C005810,0.256,8879.0,2273.024,A-080,LEWIS AND CLARK,A-080,000+0.000,000+0.256,U-5810,2
C005811,0.154,9491.0,1461.614,25-7C-055,LEWIS AND CLARK,25-7C-055,000+0.206,000+0.360,U-5811,2
C005811,0.206,11286.0,2324.9159999999997,25-7C-056,LEWIS AND CLARK,25-7C-056,000+0.000,000+0.206,U-5811,1
C005812,0.23,6221.0,1430.8300000000002,25-7C-057,LEWIS AND CLARK,25-7C-057,000+0.000,000+0.230,U-5812,4
C005812,0.28,4088.0,1144.64,25-7C-058,LEWIS AND CLARK,25-7C-058,000+0.278,000+0.558,U-5812,3
C005812,0.339,5384.0,1825.1760000000002,25-7C-059,LEWIS AND CLARK,25-7C-059,000+0.558,000+0.897,U-5812,4
C005813,0.196,1401.0,274.596,25-7C-038,LEWIS AND CLARK,25-7C-038,000+0.000,000+0.196,L-25-3481,4
C005813,0.073,545.0,39.785,25-7C-040,LEWIS AND CLARK,25-7C-040,000+0.621,000+0.694,L-25-3481,2
C005813,0.274,3424.0,938.176,25-7C-062,LEWIS AND CLARK,25-7C-062,001+0.115,001+0.389,L-25-3481,1
C005813,0.279,745.0,207.85500000000002,25-7C-064,LEWIS AND CLARK,25-7C-064,000+0.694,000+0.973,L-25-3481,1
C005814,0.174,3789.0,659.286,25-7C-065,LEWIS AND CLARK,25-7C-065,000+0.000,000+0.174,U-5814,2
C005814,0.265,2930.0,776.45,25-7C-066,LEWIS AND CLARK,25-7C-066,000+0.174,000+0.439,U-5814,2
C005814,0.189,2558.0,483.462,25-7C-068,LEWIS AND CLARK,25-7C-068,000+0.823,001+0.012,U-5814,1
C005815,0.164,1656.0,271.584,25-7C-070,LEWIS AND CLARK,25-7C-070,000+0.426,000+0.589,L-25-3480,1
C005815,0.149,2371.0,353.279,25-7C-237,LEWIS AND CLARK,25-7C-237,000+0.589,000+0.739,L-25-3480,2
C005815,0.128,2509.0,321.152,25-7C-238,LEWIS AND CLARK,25-7C-238,000+0.739,000+0.867,L-25-3480,1
C005816,0.132,5428.0,716.496,25-7C-073,LEWIS AND CLARK,25-7C-073,000+0.000,000+0.132,U-5816,1
C005816,0.234,5958.0,1394.172,25-7C-074,LEWIS AND CLARK,25-7C-074,000+0.132,000+0.366,U-5816,2
C005816,0.347,6048.0,2098.656,25-7C-075,LEWIS AND CLARK,25-7C-075,000+0.366,000+0.713,U-5816,2
C005816,0.31,6749.0,2092.19,25-7C-076,LEWIS AND CLARK,25-7C-076,000+0.713,001+0.023,U-5816,1
C005816,0.277,4435.0,1228.4950000000001,25-7C-077,LEWIS AND CLARK,25-7C-077,001+0.023,001+0.301,U-5816,1
C005816,0.266,3687.0,980.7420000000001,25-7C-078,LEWIS AND CLARK,25-7C-078,001+0.301,001+0.567,U-5816,1
C005816,0.269,3530.0,949.57,25-7C-081,LEWIS AND CLARK,25-7C-081,002+0.013,002+0.282,U-5816,1
C005816,0.103,3583.0,369.049,25-7C-220,LEWIS AND CLARK,25-7C-220,002+0.282,002+0.385,U-5816,2
C005817,0.358,741.0,265.27799999999996,25-7C-093,LEWIS AND CLARK,25-7C-093,000+0.271,000+0.629,L-25-2471,2
C005819,0.077,7007.0,539.539,25-7C-190,LEWIS AND CLARK,25-7C-190,000+0.000,000+0.077,U-5819,2
C005822,0.222,1505.0,334.11,25-7C-144,LEWIS AND CLARK,25-7C-144,000+0.000,000+0.222,U-5822,2
C005825,0.249,4514.0,1123.986,25-7C-218,LEWIS AND CLARK,25-7C-218,000+0.000,000+0.249,U-5825,2
C005825,0.856,4090.0,3501.04,25-7C-244,LEWIS AND CLARK,25-7C-244,000+0.249,001+0.106,U-5825,2
C005825,0.558,3906.0,2179.5480000000002,25-7C-245,LEWIS AND CLARK,25-7C-245,001+0.106,001+0.663,X-81026,1
C005825,0.57,3906.0,2226.4199999999996,25-7C-245,JEFFERSON,25-7C-245,001+0.663,002+0.233,X-81026,1
C005933,1.002,1253.0,1255.506,32-3A-320,MISSOULA,32-3A-320,000+0.000,001+0.002,L-32-4561,2
C005945,1.918,2027.0,3887.786,32-3A-067,MISSOULA,32-3A-067,000+0.695,002+0.614,L-32-2260,1
C005945,0.431,3594.0,1549.014,32-3A-070,MISSOULA,32-3A-070,000+0.264,000+0.695,L-32-2260,1
C005962,0.281,3107.0,873.0670000000001,32-3A-049,MISSOULA,32-3A-049,000+0.000,000+0.281,L-32-809,2
